Date,Close,Ticker,Daily_Return_Pct,MA_20,MA_50
2006-06-12,719.0,TATAMOTORS_PASS,,,
2006-06-13,698.0,TATAMOTORS_PASS,-2.9207232267037586,,
2006-06-14,673.2,TATAMOTORS_PASS,-3.553008595988527,,
2006-06-15,697.0,TATAMOTORS_PASS,3.535353535353525,,
2006-06-16,730.5,TATAMOTORS_PASS,4.806312769010046,,
2006-06-19,768.0,TATAMOTORS_PASS,5.133470225872694,,
2006-06-20,751.0,TATAMOTORS_PASS,-2.213541666666663,,
2006-06-21,763.0,TATAMOTORS_PASS,1.5978695073235683,,
2006-06-22,779.0,TATAMOTORS_PASS,2.096985583224109,,
2006-06-23,780.95,TATAMOTORS_PASS,0.2503209242618709,,
2006-06-25,770.5,TATAMOTORS_PASS,-1.3381138357129174,,
2006-06-26,735.0,TATAMOTORS_PASS,-4.607397793640489,,
2006-06-27,744.0,TATAMOTORS_PASS,1.2244897959183598,,
2006-06-28,745.0,TATAMOTORS_PASS,0.13440860215054862,,
2006-06-29,761.0,TATAMOTORS_PASS,2.147651006711415,,
2006-06-30,792.25,TATAMOTORS_PASS,4.106438896189224,,
2006-07-03,789.8,TATAMOTORS_PASS,-0.30924581887030733,,
2006-07-04,797.55,TATAMOTORS_PASS,0.9812610787541143,,
2006-07-05,800.0,TATAMOTORS_PASS,0.30719077173846365,,
2006-07-06,799.2,TATAMOTORS_PASS,-0.09999999999998899,754.6975,
2006-07-07,778.3,TATAMOTORS_PASS,-2.6151151151151297,757.6625,
2006-07-10,787.0,TATAMOTORS_PASS,1.1178208916870158,762.1125,
2006-07-11,759.0,TATAMOTORS_PASS,-3.557814485387545,766.4024999999999,
2006-07-12,768.8,TATAMOTORS_PASS,1.2911725955204068,769.9925,
2006-07-13,766.1,TATAMOTORS_PASS,-0.35119667013526756,771.7724999999999,
2006-07-14,738.55,TATAMOTORS_PASS,-3.5961362746377845,770.3,
2006-07-17,696.0,TATAMOTORS_PASS,-5.761289012253734,767.55,
2006-07-18,685.5,TATAMOTORS_PASS,-1.5086206896551713,763.675,
2006-07-19,658.8,TATAMOTORS_PASS,-3.8949671772428918,757.665,
2006-07-20,696.8,TATAMOTORS_PASS,5.768063145112334,753.4575,
2006-07-21,674.15,TATAMOTORS_PASS,-3.25057405281286,748.64,
2006-07-24,686.8,TATAMOTORS_PASS,1.8764369947340986,746.23,
2006-07-25,701.0,TATAMOTORS_PASS,2.067559697146182,744.08,
2006-07-26,726.95,TATAMOTORS_PASS,3.701854493580603,743.1775,
2006-07-27,737.95,TATAMOTORS_PASS,1.5131714698397358,742.025,
2006-07-28,725.55,TATAMOTORS_PASS,-1.6803306457077172,738.6899999999999,
2006-07-31,738.05,TATAMOTORS_PASS,1.7228309558266153,736.1025,
2006-08-01,732.9,TATAMOTORS_PASS,-0.6977847029334017,732.87,
2006-08-02,759.7,TATAMOTORS_PASS,3.6567062355028046,730.855,
2006-08-03,763.75,TATAMOTORS_PASS,0.533105173094639,729.0825,
2006-08-04,758.0,TATAMOTORS_PASS,-0.7528641571194816,728.0675,
2006-08-07,748.0,TATAMOTORS_PASS,-1.319261213720313,726.1175000000001,
2006-08-08,769.0,TATAMOTORS_PASS,2.807486631016043,726.6175000000001,
2006-08-09,798.0,TATAMOTORS_PASS,3.771131339401812,728.0775000000001,
2006-08-10,789.2,TATAMOTORS_PASS,-1.102756892230572,729.2325,
2006-08-11,789.4,TATAMOTORS_PASS,0.025342118601101582,731.775,
2006-08-14,801.2,TATAMOTORS_PASS,1.4948061819103131,737.035,
2006-08-16,817.0,TATAMOTORS_PASS,1.9720419370943487,743.6099999999999,
2006-08-17,839.0,TATAMOTORS_PASS,2.692778457772338,752.62,
2006-08-18,849.5,TATAMOTORS_PASS,1.2514898688915421,760.255,752.678
2006-08-21,862.9,TATAMOTORS_PASS,1.5773984696880516,769.6925,755.556
2006-08-22,841.1,TATAMOTORS_PASS,-2.526364584540497,777.4075,758.418
2006-08-23,850.0,TATAMOTORS_PASS,1.058138152419441,784.8575,761.9540000000001
2006-08-24,862.85,TATAMOTORS_PASS,1.5117647058823458,791.6525,765.2710000000001
2006-08-25,851.9,TATAMOTORS_PASS,-1.269050240482128,797.35,767.6990000000001
2006-08-28,851.0,TATAMOTORS_PASS,-0.10564620260593571,803.6225000000001,769.359
2006-08-29,846.4,TATAMOTORS_PASS,-0.5405405405405461,809.04,771.2670000000002
2006-08-30,853.55,TATAMOTORS_PASS,0.844754253308122,815.0725,773.078
2006-08-31,849.9,TATAMOTORS_PASS,-0.4276257981371878,819.5824999999999,774.4960000000001
2006-09-01,867.5,TATAMOTORS_PASS,2.0708318625720645,824.7699999999999,776.227
2006-09-04,897.0,TATAMOTORS_PASS,3.4005763688760737,831.7199999999999,778.757
2006-09-05,886.2,TATAMOTORS_PASS,-1.2040133779264162,838.6299999999999,781.781
2006-09-06,886.85,TATAMOTORS_PASS,0.07334687429474407,844.5225,784.638
2006-09-07,898.05,TATAMOTORS_PASS,1.2628967694649607,849.525,787.699
2006-09-08,897.0,TATAMOTORS_PASS,-0.11691999331885361,854.915,790.419
2006-09-11,838.0,TATAMOTORS_PASS,-6.577480490523968,857.3449999999999,791.334
2006-09-12,852.95,TATAMOTORS_PASS,1.784009546539389,859.9325000000001,792.5970000000001
2006-09-13,872.25,TATAMOTORS_PASS,2.2627352130839995,862.695,794.091
2006-09-14,865.55,TATAMOTORS_PASS,-0.7681284035540359,864.0225,795.4019999999999
2006-09-15,866.7,TATAMOTORS_PASS,0.13286349719832113,864.8825,796.7520000000001
2006-09-18,860.0,TATAMOTORS_PASS,-0.7730471904926817,864.7375,798.3860000000001
2006-09-19,827.0,TATAMOTORS_PASS,-3.8372093023255838,864.0325,799.186
2006-09-20,845.0,TATAMOTORS_PASS,2.1765417170495738,863.7825,800.9060000000001
2006-09-21,842.5,TATAMOTORS_PASS,-0.295857988165682,862.7650000000001,802.38
2006-09-22,834.3,TATAMOTORS_PASS,-0.9732937685460019,861.885,803.7439999999999
2006-09-25,847.0,TATAMOTORS_PASS,1.5222342083183626,861.6850000000001,805.913
2006-09-26,858.1,TATAMOTORS_PASS,1.3105076741440458,862.2699999999999,809.155
2006-09-27,850.1,TATAMOTORS_PASS,-0.9322922736277772,862.0975000000001,812.4470000000001
2006-09-28,844.9,TATAMOTORS_PASS,-0.6116927420303564,861.8475000000001,816.169
2006-09-29,860.0,TATAMOTORS_PASS,1.7871937507397462,861.4725000000001,819.4329999999999
2006-10-03,866.0,TATAMOTORS_PASS,0.6976744186046435,859.9225,823.27
2006-10-04,879.05,TATAMOTORS_PASS,1.5069284064665123,859.5649999999999,827.115
2006-10-05,894.0,TATAMOTORS_PASS,1.7006996189067758,859.9225,830.975
2006-10-06,894.0,TATAMOTORS_PASS,0.0,859.7199999999999,834.316
2006-10-09,904.0,TATAMOTORS_PASS,1.118568232662187,860.0699999999999,837.637
2006-10-10,911.0,TATAMOTORS_PASS,0.7743362831858391,863.7199999999999,841.346
2006-10-11,895.1,TATAMOTORS_PASS,-1.7453347969264565,865.8275,844.487
2006-10-12,899.65,TATAMOTORS_PASS,0.5083230923919047,867.1974999999999,847.822
2006-10-13,908.2,TATAMOTORS_PASS,0.9503695881731833,869.3299999999999,850.7919999999999
2006-10-16,905.0,TATAMOTORS_PASS,-0.35234529839243134,871.2449999999999,853.617
2006-10-17,900.05,TATAMOTORS_PASS,-0.5469613259668549,873.2474999999998,856.4580000000001
2006-10-18,890.1,TATAMOTORS_PASS,-1.1054941392144801,876.4024999999999,859.3
2006-10-19,892.7,TATAMOTORS_PASS,0.2921020110099981,878.7875,861.7740000000001
2006-10-20,891.0,TATAMOTORS_PASS,-0.19043351629887129,881.2125,863.6340000000001
2006-10-21,883.15,TATAMOTORS_PASS,-0.881032547699212,883.655,865.5129999999999
2006-10-23,878.5,TATAMOTORS_PASS,-0.5265243729830726,885.2299999999999,867.295
2006-10-26,875.75,TATAMOTORS_PASS,-0.313033579965849,886.1125,868.786
2006-10-27,889.0,TATAMOTORS_PASS,1.5129888666856939,888.0574999999999,870.2259999999999
2006-10-30,842.7,TATAMOTORS_PASS,-5.208098987626542,887.9475,870.3
2006-10-31,832.0,TATAMOTORS_PASS,-1.2697282544203214,886.5475,869.95
2006-11-01,831.0,TATAMOTORS_PASS,-0.12019230769231282,884.7975,869.312
2006-11-02,829.2,TATAMOTORS_PASS,-0.21660649819493782,882.3050000000001,869.074
2006-11-03,814.2,TATAMOTORS_PASS,-1.808972503617945,878.3150000000002,868.3580000000001
2006-11-06,815.15,TATAMOTORS_PASS,0.11667894866125295,874.3725000000001,867.404
2006-11-07,818.3,TATAMOTORS_PASS,0.38643194504077716,870.0875,866.732
2006-11-08,801.0,TATAMOTORS_PASS,-2.1141390688011685,864.5875,865.732
2006-11-09,805.0,TATAMOTORS_PASS,0.4993757802746579,860.0824999999999,864.904
2006-11-10,818.5,TATAMOTORS_PASS,1.6770186335403725,856.025,864.203
2006-11-13,834.0,TATAMOTORS_PASS,1.8937080024434838,852.3149999999999,863.885
2006-11-14,826.85,TATAMOTORS_PASS,-0.8573141486810543,848.4074999999999,863.072
2006-11-15,822.0,TATAMOTORS_PASS,-0.5865634637479578,844.5049999999999,861.572
2006-11-16,813.8,TATAMOTORS_PASS,-0.9975669099756779,840.6899999999999,860.1240000000001
2006-11-17,809.2,TATAMOTORS_PASS,-0.5652494470385738,836.515,858.5709999999999
2006-11-20,803.0,TATAMOTORS_PASS,-0.7661888284725693,832.115,856.67
2006-11-21,818.0,TATAMOTORS_PASS,1.8679950186799577,828.8574999999998,855.09
2006-11-22,834.0,TATAMOTORS_PASS,1.9559902200489088,826.6324999999999,855.01
2006-11-23,820.15,TATAMOTORS_PASS,-1.6606714628297436,823.8525,854.3539999999999
2006-11-24,825.2,TATAMOTORS_PASS,0.6157410229836069,820.6625,853.4129999999999
2006-11-27,827.05,TATAMOTORS_PASS,0.2241880756180148,819.8799999999999,852.643
2006-11-28,814.0,TATAMOTORS_PASS,-1.5778973459887546,818.98,851.5889999999999
2006-11-29,817.0,TATAMOTORS_PASS,0.3685503685503688,818.28,850.7289999999999
2006-11-30,813.15,TATAMOTORS_PASS,-0.47123623011016136,817.4775,850.452
2006-12-01,844.05,TATAMOTORS_PASS,3.8000368935620754,818.97,850.4329999999999
2006-12-04,878.0,TATAMOTORS_PASS,4.022273561992784,822.1125,851.1429999999999
2006-12-05,882.5,TATAMOTORS_PASS,0.5125284738040969,825.3225,852.107
2006-12-06,879.9,TATAMOTORS_PASS,-0.2946175637393744,829.2674999999999,852.765
2006-12-07,891.0,TATAMOTORS_PASS,1.2615069894306163,833.5674999999999,853.423
2006-12-08,864.5,TATAMOTORS_PASS,-2.974186307519644,835.8675,853.7109999999999
2006-12-11,829.5,TATAMOTORS_PASS,-4.048582995951422,835.6424999999999,853.403
2006-12-12,825.0,TATAMOTORS_PASS,-0.5424954792043413,835.55,852.703
2006-12-13,850.0,TATAMOTORS_PASS,3.0303030303030276,836.95,852.383
2006-12-14,850.9,TATAMOTORS_PASS,0.10588235294117787,838.805,851.82
2006-12-15,859.0,TATAMOTORS_PASS,0.951933247150083,841.2949999999998,851.12
2006-12-18,891.0,TATAMOTORS_PASS,3.7252619324796177,845.6949999999999,851.06
2006-12-19,862.0,TATAMOTORS_PASS,-3.2547699214365844,847.8949999999999,850.22
2006-12-20,835.15,TATAMOTORS_PASS,-3.1148491879350426,847.9525,848.703
2006-12-21,864.0,TATAMOTORS_PASS,3.45446925701971,850.1450000000001,848.081
2006-12-22,861.0,TATAMOTORS_PASS,-0.347222222222221,851.9350000000001,847.308
