Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return_Pct,MA_20,MA_50,Ticker
2000-03-08,210.156006,217.686005,187.266006,192.423004,6.29119,22432768.0,-4.533615517545176,158.4942002,,INFY
2000-03-09,198.281006,203.125,181.718994,185.289993,6.057981,8334720.0,-3.7069429598968195,160.56414955,,INFY
2000-03-10,189.046997,199.141006,178.539993,182.261993,5.95898,10259648.0,-1.6341951073418293,161.90714955,,INFY
2000-03-13,182.811996,190.608994,167.682007,167.682007,5.482293,7513664.0,-7.999465911688997,161.89949955,,INFY
2000-03-14,159.531006,159.531006,154.268005,154.268005,5.043729,8390592.0,-7.999666893300017,161.83030015000003,,INFY
2000-03-15,142.671997,160.156006,141.927002,155.733994,5.091657,16262144.0,0.9502871318002759,161.7749497,,INFY
2000-03-16,150.0,150.0,143.274994,143.274994,4.684316,5725568.0,-8.000180101975685,160.89314965,,INFY
2000-03-17,,,,,,,,,,INFY
2000-03-20,,,,,,,,,,INFY
2000-03-21,143.671997,154.738007,132.983994,154.738007,5.059093,14633344.0,,,,INFY
2000-03-22,151.561996,167.117004,148.438004,167.098007,5.463201,9580544.0,7.987694968825587,,,INFY
2000-03-23,171.25,180.311996,158.593994,160.376007,5.243428,14267456.0,-4.022788853490045,,,INFY
2000-03-24,157.968994,173.125,157.968994,169.115997,5.529177,12254144.0,5.4496867477190625,,,INFY
2000-03-27,164.061996,171.858994,160.938004,161.990005,5.296197,8076992.0,-4.2136711644138565,,,INFY
2000-03-28,157.828003,159.375,150.955002,155.431,5.081752,8920448.0,-4.049018332952081,,,INFY
2000-03-29,159.375,166.875,158.608994,159.201996,5.205043,6539904.0,2.4261543707497113,,,INFY
2000-03-30,154.688004,154.688004,146.561996,152.276993,4.978634,7659648.0,-4.349821719571912,,,INFY
2000-03-31,150.0,150.0,140.095001,140.158997,4.58244,8080640.0,-7.957863995909086,,,INFY
2000-04-03,132.828003,140.625,128.945999,128.945999,4.215836,3743552.0,-8.000198517402346,,,INFY
2000-04-04,118.629997,118.629997,118.629997,118.629997,3.87856,400192.0,-8.000249778979185,,,INFY
2000-04-05,110.171997,128.108994,110.171997,121.837997,3.983443,28349120.0,2.704206424282374,,,INFY
2000-04-06,122.688004,131.585999,114.078003,131.488998,4.298977,30059968.0,7.921175033762262,,,INFY
2000-04-07,142.009003,142.009003,142.009003,142.009003,4.642925,222400.0,8.000673181797314,,,INFY
2000-04-10,153.369995,153.369995,153.369995,153.369995,5.014369,210624.0,8.000191368148668,,,INFY
2000-04-11,153.369995,165.639008,141.421997,165.613007,5.414649,27174080.0,7.982664405772466,,,INFY
2000-04-12,162.343994,165.203003,156.093994,157.453003,5.14786,16391936.0,-4.927151645764161,,,INFY
2000-04-13,154.688004,154.688004,144.856995,144.856995,4.736041,3314176.0,-7.999852502019278,,,INFY
2000-04-14,,,,,,,,,,INFY
2000-04-17,133.268997,133.268997,133.268997,133.268997,4.357173,220096.0,,,,INFY
2000-04-18,133.268997,137.483994,122.608002,122.608002,4.008618,14944384.0,-7.999606240001955,,,INFY
2000-04-19,132.406006,132.406006,112.799004,113.281998,3.703708,25509632.0,-7.606358351716713,,,INFY
2000-04-20,106.280998,122.155998,104.234001,118.805,3.884279,36772800.0,4.875445434851877,,,INFY
2000-04-21,,,,,,,,,,INFY
2000-04-24,121.844002,123.421997,112.655998,115.178001,3.765696,17368064.0,,,,INFY
2000-04-25,112.75,115.530998,105.963997,112.068001,3.664017,16440064.0,-2.7001684115007363,,,INFY
2000-04-26,120.982002,120.983002,119.546997,120.983002,3.955489,4330048.0,7.954992433567187,,,INFY
2000-04-27,124.844002,127.719002,120.983002,124.816002,4.080807,24835072.0,3.168213663602093,,,INFY
2000-04-28,126.561996,132.625,124.296997,126.901001,4.251153,19109696.0,1.6704580875775754,,,INFY
2000-05-01,,,,,,,,,,INFY
2000-05-02,128.906006,132.343994,121.015999,123.177002,4.1264,25582336.0,,,,INFY
2000-05-03,114.844002,123.421997,108.394997,119.514,4.003692,32888000.0,-2.9737710291081854,,,INFY
2000-05-04,120.155998,128.593994,117.969002,127.805,4.281437,25117504.0,6.937262580116155,,,INFY
2000-05-05,128.593994,136.404007,128.593994,133.843994,4.483741,30822080.0,4.725162552325801,,,INFY
2000-05-08,134.358994,136.561996,117.811996,118.716003,3.976957,48399424.0,-11.302704400766771,,,INFY
2000-05-09,117.203003,124.140999,109.375,123.061996,4.122549,31215296.0,3.660831640364437,,,INFY
2000-05-10,124.219002,124.609001,117.969002,121.264999,4.062348,24130816.0,-1.4602371637137956,,,INFY
2000-05-11,118.905998,118.905998,107.973,110.327003,3.69593,31749632.0,-9.019911837874995,,,INFY
2000-05-12,111.719002,114.061996,105.508003,107.202003,3.591242,32175744.0,-2.832488796962973,,,INFY
2000-05-15,106.328003,112.344002,94.548401,108.427002,3.632279,43260224.0,1.1427015967229615,,,INFY
2000-05-16,109.359001,110.938004,105.0,107.248001,3.592783,30106112.0,-1.0873684398282957,,,INFY
2000-05-17,111.977997,115.829002,107.515999,108.794998,3.644606,24953152.0,1.4424483305754077,,,INFY
2000-05-18,108.594002,109.296997,105.5,107.778999,3.610572,16329728.0,-0.9338655440758514,,,INFY
2000-05-19,107.815002,107.815002,98.464104,100.879997,3.379457,35789312.0,-6.401063346301816,,,INFY
2000-05-22,97.781197,97.781197,91.109398,92.796898,3.108674,27676736.0,-8.012588461912829,,,INFY
2000-05-23,90.625801,96.387497,86.328903,94.005501,3.149161,34424576.0,1.3024174579628678,,,INFY
2000-05-24,92.203102,95.859398,89.0625,94.489098,3.165362,38866432.0,0.5144347882364952,,,INFY
2000-05-25,95.156197,98.718803,93.75,94.361702,3.161095,34255680.0,-0.13482613623849726,,,INFY
2000-05-26,95.078102,95.906197,91.015602,93.411697,3.129269,36218496.0,-1.0067696744172627,,,INFY
2000-05-29,92.375,93.125,87.189102,92.052299,3.08373,26640576.0,-1.4552759918278757,108.9579096,,INFY
2000-05-30,92.578102,98.906197,91.441399,97.921097,3.280333,26278080.0,6.375503994745424,107.69511435,,INFY
2000-05-31,104.359001,109.671997,104.359001,109.355003,3.663367,21896192.0,11.676652274432753,107.1871645,,INFY
2000-06-01,108.594002,111.287003,106.765999,109.276001,3.66072,26854272.0,-0.07224360827826626,106.26071455000002,,INFY
2000-06-02,110.0,120.155998,110.0,117.722,3.94366,39140928.0,7.72905205416512,105.45461485000001,,INFY
2000-06-05,118.75,131.848007,118.75,125.029999,4.188476,27895872.0,6.207844752892422,105.77031465,,INFY
2000-06-06,125.811996,127.655998,121.875,124.556999,4.17263,28894656.0,-0.378309208816352,105.8450648,,INFY
2000-06-07,122.655998,126.030998,120.311996,122.446999,4.101945,28549120.0,-1.6940035621763827,105.90416479999999,,INFY
2000-06-08,122.578003,124.984001,121.875,123.544998,4.138728,20242496.0,0.8967136875277726,106.56506455000002,,INFY
2000-06-09,124.217003,127.809998,122.969002,123.985001,4.153469,32154624.0,0.35614796804641635,107.40421445,,INFY
2000-06-12,122.265999,124.655998,120.640999,121.316002,4.064058,14581632.0,-2.1526789357367515,108.04866445,,INFY
2000-06-13,120.330002,122.578003,116.421997,121.413002,4.067306,19440384.0,0.07995647598080247,108.75691450000002,,INFY
2000-06-14,120.140999,124.203003,120.140999,122.080002,4.089652,15804032.0,0.5493645565241678,109.42116469999999,,INFY
2000-06-15,121.905998,131.233994,121.125,129.412003,4.33527,47780928.0,6.005898492694994,110.5028149,,INFY
2000-06-16,128.141006,132.656006,127.328003,131.104004,4.391954,32008768.0,1.3074529106855692,112.01401525000001,,INFY
2000-06-19,131.25,135.438004,128.921997,133.839005,4.483575,39349376.0,2.0861307942967144,114.0661206,,INFY
2000-06-20,133.358994,139.843994,133.358994,136.389999,4.569034,25223040.0,1.906016859584403,116.1853455,,INFY
2000-06-21,139.061996,139.061996,131.718994,132.824005,4.449572,27506944.0,-2.614556804857804,118.10209085,,INFY
2000-06-22,132.811996,134.266006,131.266006,133.009003,4.45577,21713344.0,0.13928054646448196,120.03445589999998,,INFY
2000-06-23,132.75,132.75,127.594002,129.050995,4.323177,22021824.0,-2.9757444313750714,121.81642079999999,,INFY
2000-06-26,128.126007,128.126007,122.657997,126.299004,4.230987,17510144.0,-2.132483364425053,123.52875605,,INFY
2000-06-27,127.796997,129.826996,125.078003,127.460999,4.269914,19903872.0,0.9200349671799612,125.00575115,,INFY
2000-06-28,126.561996,129.061996,123.469002,128.386993,4.300933,12160960.0,0.7264920307112899,125.95735065,,INFY
2000-06-29,129.203003,135.141006,129.203003,131.102005,4.391886,16867520.0,2.1147095484976397,127.04865085000002,,INFY
2000-06-30,129.781006,130.468994,127.359001,129.850006,4.349945,15405760.0,-0.954980818180462,127.65505114999999,,INFY
2000-07-03,131.093994,134.671997,131.093994,134.117996,4.492921,21234432.0,3.286861611696801,128.109451,,INFY
2000-07-04,134.688004,137.468994,134.391006,136.716003,4.579955,22397056.0,1.9371054425835643,128.7174012,,INFY
2000-07-05,137.311996,137.688004,133.688004,134.382004,4.501765,15825792.0,-1.7071878556894404,129.31415145,,INFY
2000-07-06,133.828003,133.828003,130.781006,132.315994,4.432556,13693696.0,-1.5374156795578076,129.75270125,,INFY
2000-07-07,132.654999,134.684998,132.126999,132.619995,4.442739,16222208.0,0.22975378169323157,130.18445094999998,,INFY
2000-07-10,132.968994,133.75,129.125,129.634003,4.342708,15590016.0,-2.2515398224830174,130.600351,119.32638622,INFY
2000-07-11,130.203003,133.203003,128.75,129.270004,4.330515,26963328.0,-0.2807897554471195,130.9932011,119.44824625999999,INFY
2000-07-12,129.296997,131.233994,126.405998,130.649002,4.376712,29184832.0,1.0667579154712392,131.42165110000002,119.6709463,INFY
2000-07-13,132.0,133.279999,124.219002,125.487,4.203786,27476480.0,-3.9510458717472607,131.22540095000002,119.6245863,INFY
2000-07-14,123.438004,125.594002,120.015999,121.406998,4.067105,54850688.0,-3.2513344011730227,130.74055065,119.37584637999998,INFY
2000-07-17,121.094002,122.185997,118.905998,120.196999,4.026571,26524928.0,-0.9966468324997146,130.05845035,119.4054663,INFY
2000-07-18,120.265999,120.296997,115.188004,116.476997,3.901953,38106752.0,-3.094920864039219,129.06280025,119.27376632,INFY
2000-07-19,110.946999,116.875,110.658997,114.455002,3.834215,30771840.0,-1.7359607923270959,128.1443501,119.13756638,INFY
2000-07-20,113.921997,115.225998,112.578003,114.801003,3.845807,22578560.0,0.3023030832675966,127.23395009999999,119.22704638,INFY
2000-07-21,115.225998,117.344002,114.078003,114.833,3.846879,28321024.0,0.02787170770623959,126.52305034999999,119.37966632,INFY
2000-07-24,113.469002,113.469002,105.719002,107.058998,3.586452,33885440.0,-6.769832713592782,125.56105004999999,119.35230624,INFY
2000-07-25,101.561996,113.203003,99.25,111.225998,3.726045,49228288.0,3.892246404174271,124.74929999999999,119.43186618,INFY
2000-07-26,113.561996,114.046997,103.142998,104.001999,3.484042,34172416.0,-6.494883507361293,123.5300503,119.33600620000001,INFY
2000-07-27,103.125,107.015999,99.296898,106.050003,3.55265,39879680.0,1.9691967651506381,122.2774502,119.30142628,INFY
2000-07-28,106.640999,110.390999,105.015999,106.958,3.583068,44182464.0,0.8561970526299589,121.13284990000002,119.42298634000001,INFY
2000-07-31,107.030998,107.953003,103.921997,105.644997,3.539082,21621248.0,-1.227587464238289,119.70919995,119.67994831999998,INFY
2000-08-01,106.875,107.780998,104.884003,105.440002,3.532215,23805504.0,-0.19404137045884173,118.14539989999999,119.90863834,INFY
2000-08-02,103.5,104.030998,101.328003,103.547997,3.468833,26991616.0,-1.794390140470603,116.60369955000002,120.08981632000001,INFY
2000-08-03,102.811996,102.811996,98.4375,100.791,3.376476,26974272.0,-2.6625304978134867,115.02744985000001,120.21840227999999,INFY
2000-08-04,100.171997,103.578003,97.743797,98.831299,3.310826,45206336.0,-1.9443214175868806,113.33801505000001,120.32679432,INFY
2000-08-07,99.515602,101.405998,98.75,100.606003,3.370277,24836928.0,1.7956902499075778,111.88661505,120.4978684,INFY
2000-08-08,101.405998,116.704002,101.405998,116.551003,3.904431,75971520.0,15.848954858091325,111.250665,120.87046652000001,INFY
2000-08-09,120.155998,122.5,117.578003,118.306999,3.963257,45188416.0,1.506633108940303,110.63356485,121.04950644,INFY
2000-08-10,117.344002,119.905998,112.833,113.601997,3.805641,34988928.0,-3.976943071643635,110.0393147,121.13602636,INFY
2000-08-11,113.078003,117.109001,111.484001,113.055,3.787316,51963008.0,-0.4815029792125891,109.62171479999999,121.04268636,INFY
2000-08-14,113.984001,114.796997,112.046997,113.758003,3.810868,30925184.0,0.6218238910264962,109.29976500000001,120.81724644,INFY
2000-08-15,,,,,,,,,,INFY
2000-08-16,116.015999,121.703003,115.796997,120.863998,4.048916,42290944.0,,,,INFY
2000-08-17,121.375,122.25,117.655998,118.153999,3.958131,23591296.0,-2.242188778167009,,,INFY
2000-08-18,118.002998,125.234001,118.002998,124.544998,4.172227,75263168.0,5.4090416355691895,,,INFY
2000-08-21,124.984001,126.311996,121.890999,124.467003,4.169615,43158912.0,-0.0626239521879457,,,INFY
2000-08-22,124.765999,134.421997,124.765999,129.623001,4.342339,42816704.0,4.142461757514937,,,INFY
2000-08-23,127.234001,128.278,125.015999,125.716003,4.211457,25796928.0,-3.0141240133762848,,,INFY
2000-08-24,125.0,129.296997,124.390999,128.298004,4.297952,36830464.0,2.053836375946494,,,INFY
2000-08-25,129.296997,129.998001,126.561996,127.434998,4.269042,35749120.0,-0.672657386002673,,,INFY
2000-08-28,127.188004,128.125,121.484001,121.842003,4.081679,25876480.0,-4.388900292524022,,,INFY
2000-08-29,121.095001,123.594002,119.859001,122.523003,4.104493,31858112.0,0.5589205555000643,,,INFY
2000-08-30,121.890999,124.530998,121.875,122.691002,4.11012,24905024.0,0.13711629317476604,,,INFY
2000-08-31,122.265999,132.343994,122.040001,130.106003,4.35852,93071232.0,6.043638799200601,,,INFY
2000-09-01,,,,,,,,,,INFY
2000-09-04,131.25,135.938004,131.25,134.522003,4.506455,43716224.0,,,,INFY
2000-09-05,134.688004,135.141006,132.421997,133.313995,4.465987,25474368.0,-0.8980003070575782,,,INFY
2000-09-06,131.438004,132.328003,129.220001,130.632996,4.376174,26717312.0,-2.011040926348362,,,INFY
2000-09-07,129.453003,132.0,128.455002,130.595001,4.374901,32404992.0,-0.02908530092963213,,,INFY
2000-09-08,131.093994,134.983994,131.093994,134.104996,4.492486,51575296.0,2.687694760996262,,,INFY
2000-09-11,134.375,137.891006,132.656006,135.651993,4.54431,53541568.0,1.153571489611016,,,INFY
2000-09-12,135.938004,139.281006,133.908005,138.147003,4.627892,56493952.0,1.8392726452607366,,,INFY
2000-09-13,137.625,139.828003,135.546997,136.188995,4.562299,56983296.0,-1.4173365744315158,,,INFY
2000-09-14,136.328003,138.046997,130.641006,134.242996,4.49711,83144704.0,-1.4288959251076094,,,INFY
2000-09-15,132.983994,134.75,132.031006,132.778,4.448032,54026048.0,-1.0913016273862208,,,INFY
2000-09-18,132.061996,132.061996,124.453003,125.103996,4.190955,53970496.0,-5.77957492958171,,,INFY
2000-09-19,123.515999,124.140999,115.780998,119.402,3.999939,52265984.0,-4.55780485221271,,,INFY
2000-09-20,122.655998,124.609001,118.359001,121.819,4.080908,22970176.0,2.024254200097153,,,INFY
2000-09-21,121.046997,121.265999,117.969002,118.433998,3.967511,21081664.0,-2.7787143220679877,,,INFY
2000-09-22,117.594002,117.594002,108.984001,110.018997,3.685609,51416128.0,-7.105224126605947,,,INFY
2000-09-25,114.515999,118.82,114.061996,117.830002,3.947277,36492672.0,7.099687520328879,,,INFY
2000-09-26,119.530998,119.530998,112.376999,113.247002,3.793748,33702976.0,-3.8895017586437763,,,INFY
2000-09-27,112.5,117.5,109.780998,116.580002,3.905404,42644736.0,2.943124269196984,,,INFY
2000-09-28,116.265999,118.671997,113.306,115.262001,3.86125,33791104.0,-1.1305549643068291,,,INFY
2000-09-29,115.828003,117.344002,114.469002,115.019997,3.853143,29249344.0,-0.2099599155839682,125.64474865,,INFY
2000-10-02,,,,,,,,,,INFY
2000-10-03,114.453003,118.905998,111.719002,116.727997,3.91036,41659520.0,,,,INFY
2000-10-04,114.061996,120.188004,114.061996,119.557999,4.005164,44959680.0,2.42444149881198,,,INFY
2000-10-05,118.515999,120.703003,116.938004,117.454002,3.934681,41379840.0,-1.7598128252380607,,,INFY
2000-10-06,116.875,118.356003,113.143997,117.721001,3.943626,66243904.0,0.22732218183592057,,,INFY
2000-10-09,117.188004,117.361,114.859001,115.529999,3.870227,32816768.0,-1.8611819313361089,,,INFY
2000-10-10,116.390999,117.796997,113.046997,114.700996,3.842456,61546048.0,-0.7175651408081518,,,INFY
2000-10-11,110.938004,111.703003,106.015999,106.475998,3.56692,64735168.0,-7.170816546353265,,,INFY
2000-10-12,106.094002,107.029999,102.438004,106.157997,3.556269,69716096.0,-0.29865979748788796,,,INFY
2000-10-13,105.0,105.0,101.250999,101.827003,3.41118,63712512.0,-4.079762356480776,,,INFY
2000-10-16,102.484001,109.973,101.094002,101.896004,3.413492,62009536.0,0.0677629685320369,,,INFY
2000-10-17,101.203003,102.765999,98.203102,101.003998,3.38361,63538624.0,-0.8754082250369777,,,INFY
2000-10-18,99.374199,99.810204,95.625801,97.344498,3.261017,53980160.0,-3.6231239084219213,,,INFY
2000-10-19,96.968803,105.125,95.625,104.177002,3.489906,66756928.0,7.018890785178233,,,INFY
2000-10-20,106.25,112.341003,106.25,111.309998,3.728858,79272448.0,6.846996806454442,,,INFY
2000-10-23,111.168999,111.561996,106.333,107.348,3.596133,51312896.0,-3.55942688993669,,,INFY
2000-10-24,106.75,110.760002,105.0,109.691002,3.674624,47601344.0,2.182622871408868,,,INFY
2000-10-25,113.265999,113.905998,111.719002,112.234001,3.847502,45920448.0,2.3183296292616618,,,INFY
2000-10-26,111.561996,112.498001,110.280998,111.594002,3.825561,9681344.0,-0.5702362869519417,,,INFY
2000-10-27,112.015999,113.265999,111.453003,112.514999,3.857136,20547520.0,0.8253104857732341,,,INFY
2000-10-30,113.109001,113.234001,110.405998,111.117996,3.809245,20664064.0,-1.2416149068267712,109.81922460000001,,INFY
2000-10-31,110.955002,112.094002,109.0,111.452003,3.820692,28122240.0,0.3005876743853442,109.5554249,,INFY
2000-11-01,114.842003,115.125,113.435997,114.108002,3.911744,28271168.0,2.3830877225239133,109.28292504999999,,INFY
2000-11-02,114.375,116.375,114.375,115.740997,3.967726,33982400.0,1.4310959541645518,109.19727479999999,,INFY
2000-11-03,116.094002,118.890999,115.311996,118.280998,4.0548,42469760.0,2.1945560050774526,109.22527465,,INFY
2000-11-06,118.265999,119.609001,117.344002,118.745003,4.070704,36256064.0,0.39229039984935987,109.38602485000001,,INFY
2000-11-07,117.984001,120.901001,117.274002,120.484001,4.130322,35621504.0,1.4644809937812697,109.6751751,,INFY
2000-11-08,120.311996,125.219002,119.938004,124.241997,4.25915,51512384.0,3.1190830058839047,110.56347505,,INFY
2000-11-09,123.765999,125.560997,123.061996,123.806,4.244204,34871168.0,-0.35092562139033,111.4458752,,INFY
2000-11-10,123.595001,124.046997,120.546997,120.907997,4.144855,31773312.0,-2.340761352438492,112.3999249,,INFY
2000-11-13,120.780998,120.780998,114.297997,115.014,3.942805,42099072.0,-4.874778464818997,113.05582469999999,,INFY
2000-11-14,114.484001,120.125,114.469002,119.513,4.097035,33883136.0,3.9116977063661906,113.98127479999998,,INFY
2000-11-15,121.640999,122.655998,118.344002,118.870003,4.074992,32892992.0,-0.5380142745977534,115.05755004999999,,INFY
2000-11-16,118.765999,120.234001,117.515999,117.921997,4.042492,23760768.0,-0.7975149121515535,115.74479980000001,,INFY
2000-11-17,117.359001,119.828003,115.344002,119.32,4.090417,32750912.0,1.185531991965827,116.14529989999998,,INFY
2000-11-20,120.0,120.609001,118.811996,119.626999,4.100941,21192640.0,0.2572904793831654,116.75924984999999,,INFY
2000-11-21,119.219002,119.842003,117.970001,119.264,4.088498,26636928.0,-0.3034423692263699,117.23789975,,INFY
2000-11-22,121.109001,121.515999,115.859001,116.433998,3.991482,49501056.0,-2.3728887174671254,117.4478996,,INFY
2000-11-23,115.719002,116.953003,114.328003,116.204002,3.983598,23804032.0,-0.19753336993547643,117.6783996,,INFY
2000-11-24,116.546997,117.296997,115.796997,116.536003,3.994979,24187200.0,0.2857053064316828,117.87944980000002,,INFY
